year,month,Tmean,Tmax,Tmin,VPDmean,VPDmax,SWmean,date,site
2010,6,24.784368259673705,25.898110794821104,23.97890959826083,0.025213661906063285,0.4608441227491763,137.79821953647863,2010-06-15T00:00:00Z,ANK
2010,7,24.14143299851274,24.814117600707604,23.252471390687706,0.03202736757857934,0.37610884255835025,110.89724196996538,2010-07-15T00:00:00Z,ANK
2010,8,23.825277625907862,24.337507221293453,23.127541445160414,0.014860547219631514,0.2057523410276414,61.73815756319171,2010-08-15T00:00:00Z,ANK
2010,9,24.193867565336664,24.65872970602872,23.29408236416024,0.017147576693473613,0.21499318047360108,109.99170509312833,2010-09-15T00:00:00Z,ANK
2010,10,24.70224190630806,25.191595489895033,23.468047452907417,0.028757282579113388,0.44500924655444196,104.48574743250222,2010-10-15T00:00:00Z,ANK
2010,11,24.592456378228988,25.844735596002185,23.415168557516758,0.04662825403835664,0.5115358821083975,126.37327714536761,2010-11-15T00:00:00Z,ANK
2010,12,25.603343802277475,26.37089999760769,24.366458210454525,0.1339974978014578,0.7094531838402407,228.51396229775386,2010-12-15T00:00:00Z,ANK
2011,1,24.90960994883753,26.86694304364012,23.78558325002509,0.23351044483763522,1.0028314063855868,180.68496244164697,2011-01-15T00:00:00Z,ANK
2011,2,25.92762894594928,27.17557766792803,24.350768799024394,0.1528508615656141,0.5804806050328382,190.9649208893866,2011-02-15T00:00:00Z,ANK
2011,3,26.39999294376783,27.31494262830277,24.560005330899074,0.18540675984537544,1.0339505349411697,237.30360290068032,2011-03-15T00:00:00Z,ANK
2011,4,25.752393787720926,26.67641421705986,24.539531201768455,0.1278939427888903,0.6264607577784636,98.8439030470431,2011-04-15T00:00:00Z,ANK
2011,5,25.658788416642043,26.763544604237882,24.455086766073315,0.08896147648072021,0.4626406378687767,163.02005181532263,2011-05-15T00:00:00Z,ANK
2011,6,25.251837063578563,26.056597963749745,24.164395929683653,0.046104634994421176,0.4056409677104968,274.9315474556197,2011-06-15T00:00:00Z,ANK
2011,7,23.647460104316696,24.52968272686828,22.925955371465218,0.016064605691400936,0.22639696463435963,56.76798787545575,2011-07-15T00:00:00Z,ANK
2011,8,23.81838719231533,24.474835921239997,23.19590828307624,0.014814636709891032,0.38794330975687924,96.97694965174104,2011-08-15T00:00:00Z,ANK
2011,9,23.94684290607502,24.617399104968204,23.137023537694265,0.01659625244249135,0.22432933473806738,102.2509029125805,2011-09-15T00:00:00Z,ANK
2011,10,24.595702251668374,25.510605011114816,23.584243549837584,0.04429248798120418,0.5608944692437163,157.9498192286759,2011-10-15T00:00:00Z,ANK
2011,11,24.34722910372277,25.747849460862405,23.163922163918603,0.03275097720423818,0.5439350657152103,44.82078194246322,2011-11-15T00:00:00Z,ANK
2011,12,25.437371911481332,26.275566731685128,24.000243160460073,0.12786342243488366,0.9120979406794003,177.02497901025293,2011-12-15T00:00:00Z,ANK
2012,1,25.84728243685233,27.20318838157836,24.314251959452,0.22690632675577066,1.0430944904617625,266.08944334382545,2012-01-15T00:00:00Z,ANK
2012,2,25.258521972881113,26.7239601007842,23.573669374549695,0.1287302711006192,1.0981201642114853,130.16376557226013,2012-02-15T00:00:00Z,ANK
2012,3,25.97098071305167,27.011261292816457,24.310414155247283,0.11785905137633025,0.9864705099071897,84.61651146937332,2012-03-15T00:00:00Z,ANK
2012,4,25.527796170754545,26.673483640777164,24.16244426407643,0.09553621393881435,0.6196641643272731,151.07963582474096,2012-04-15T00:00:00Z,ANK
2012,5,25.47755502968511,26.42492253966542,24.198695736716328,0.07414277505859156,0.5387365403382914,202.15497246614825,2012-05-15T00:00:00Z,ANK
2012,6,24.295568622633365,25.439228897689635,23.549374744149652,0.008248574997128588,0.33536676626034123,69.17983362981111,2012-06-15T00:00:00Z,ANK
2012,7,23.352652199153695,24.404043113566484,22.720700706947305,0.028380323919431752,0.2524931305489721,73.6608072744428,2012-07-15T00:00:00Z,ANK
2012,8,22.94155659798437,24.243520144619257,22.39207690664155,0.020576043068209395,0.15582197085695088,47.56551099718837,2012-08-15T00:00:00Z,ANK
2012,9,24.226250950899583,24.902602207879536,23.410563527203593,0.036997008129171824,0.3265946551401021,172.38603806602933,2012-09-15T00:00:00Z,ANK
2012,10,24.47711616781939,25.511180748005327,23.471809335560724,0.028451891678909224,0.44137643010266214,164.92037205562937,2012-10-15T00:00:00Z,ANK
2012,11,25.107382617175055,26.361229970013053,23.644269699716194,0.04309958827852333,0.5526044855984549,191.19759832192634,2012-11-15T00:00:00Z,ANK
2012,12,25.76195038625216,26.41317527487644,24.41759603372329,0.14074850889598883,0.5667590183528399,231.3627817358245,2012-12-15T00:00:00Z,ANK
2013,1,25.351970891558608,27.00298936517415,24.50204222014389,0.22686010728389447,1.1712050327790262,161.52422821262851,2013-01-15T00:00:00Z,ANK
2013,2,26.610096579418915,27.57452734163541,25.09291696124227,0.14088841299901023,1.0045166262345342,233.84057516678135,2013-02-15T00:00:00Z,ANK
2013,3,25.920769608783246,27.11064944665073,24.394051837595544,0.06853414565657331,0.5250912102636258,120.65910002138993,2013-03-15T00:00:00Z,ANK
2013,4,26.486211537310265,27.041483613137206,25.126357419284872,0.10349452082409558,0.622948748951047,140.20683337002302,2013-04-15T00:00:00Z,ANK
2013,5,25.15534223989919,26.32919073753793,24.237719349587007,0.02677828704195452,0.5839492555060738,133.0155766042802,2013-05-15T00:00:00Z,ANK
2013,6,24.463105790511992,25.58685806920827,23.70491519310362,0.02847876422797311,0.36908138318722805,138.11596550300345,2013-06-15T00:00:00Z,ANK
2013,7,23.342953748019347,24.41477048523922,22.905685939279174,0.00704601766050922,0.27472364579131275,68.96791477967399,2013-07-15T00:00:00Z,ANK
2013,8,23.050173158904894,24.320879880101753,22.65088973278934,0.03598991537571502,0.2149747743772653,38.09705378012848,2013-08-15T00:00:00Z,ANK
2013,9,23.420673999190768,24.458257662227112,22.98826809314413,0.010135693157982975,0.24157232817888305,32.127016553775185,2013-09-15T00:00:00Z,ANK
2013,10,24.382831286630214,25.341901905594323,23.365643482048903,0.0509446990591298,0.403737836793355,122.33676645826426,2013-10-15T00:00:00Z,ANK
2013,11,24.630872119296576,25.75927333346057,23.482433245813095,0.03528831081489292,0.4761976236570439,125.61955468451262,2013-11-15T00:00:00Z,ANK
2013,12,25.03290372517415,26.009878396142565,23.89450415438714,0.12696305747394032,0.8455566175025611,190.84994465410554,2013-12-15T00:00:00Z,ANK
2014,1,25.95365546574921,26.971768497180047,24.47875884579573,0.14086206118810274,0.5215953527183369,182.63356261694233,2014-01-15T00:00:00Z,ANK
2014,2,25.497396687313003,26.818455734563692,24.02218521660777,0.09101001073459881,0.5245529011272295,132.1212514005415,2014-02-15T00:00:00Z,ANK
2014,3,25.98536226880554,27.005769845402874,24.441812377561323,0.16581925023674116,0.6879709232533348,178.48678690240854,2014-03-15T00:00:00Z,ANK
2014,4,26.441128773770856,27.431099159960983,24.7010244999884,0.18291453458934362,0.7448360700098235,349.4154589408666,2014-04-15T00:00:00Z,ANK
2014,5,25.220283221177777,26.21377597069642,24.094074408203937,0.027268544789085233,0.38418738531669827,103.78980480877023,2014-05-15T00:00:00Z,ANK
2014,6,24.981022495874754,25.758257394828117,23.9342506408106,0.01854938454740939,0.3549132564283886,230.66436757712535,2014-06-15T00:00:00Z,ANK
2014,7,23.71803499218539,24.890404745157795,23.007222917932555,0.026268855356389426,0.29605078548429425,108.6331572177174,2014-07-15T00:00:00Z,ANK
2014,8,23.542691751242252,24.3921999674804,22.933458946348555,0.019568754826656105,0.1264707471483493,80.29173545479641,2014-08-15T00:00:00Z,ANK
2014,9,24.04614232409382,24.47054735966406,23.36444770722915,0.013028889253343612,0.2387345332473653,85.10612838211469,2014-09-15T00:00:00Z,ANK
2014,10,24.408979236590937,25.115770529094625,23.490242440514553,0.021128425418863835,0.2336969597039982,102.3340134846987,2014-10-15T00:00:00Z,ANK
2014,11,25.22301575913913,26.36756832366771,23.81204444397039,0.07400547800780945,0.5772393372309427,249.81859911916047,2014-11-15T00:00:00Z,ANK
2014,12,24.50034433594194,26.0512640705959,23.684494633721524,0.0964007712997994,0.9412729150176561,113.2905319410192,2014-12-15T00:00:00Z,ANK
2015,1,24.116093895175858,26.464751140104536,23.11026503718683,0.106759769371156,1.013882548400558,61.19343428224155,2015-01-15T00:00:00Z,ANK
2015,2,25.494406640214024,26.73399128259612,23.90385443721474,0.08088906715859039,0.5681827132093195,122.31025604296781,2015-02-15T00:00:00Z,ANK
2015,3,25.821693780688186,27.076591396497406,24.362954594738223,0.10733113734114526,0.5694523509136538,133.25544630713645,2015-03-15T00:00:00Z,ANK
2015,4,26.586589841518887,27.322636999415522,25.074455428788532,0.19079263452346046,0.7873410770941619,274.2527261708518,2015-04-15T00:00:00Z,ANK
2015,5,25.353154311396597,26.308438569526597,24.34402005771572,0.038547481933867485,0.44552786526412974,139.9362127020477,2015-05-15T00:00:00Z,ANK
2015,6,24.58060750889154,25.70384026337158,23.8078616767867,0.007995455646443168,0.3875709686565368,184.60411340832735,2015-06-15T00:00:00Z,ANK
2015,7,23.976379252362957,24.763356484177255,23.154482605705617,0.043662459753417815,0.3949338819947466,119.86761125456783,2015-07-15T00:00:00Z,ANK
2015,8,24.133254150475437,24.60946567731469,23.241418665730155,0.04607311029306904,0.2104548921899267,96.60579018794957,2015-08-15T00:00:00Z,ANK
2015,9,24.145685884127104,24.62493276426473,23.29808087577408,0.02494135842714379,0.22767419363135058,67.66506297336716,2015-09-15T00:00:00Z,ANK
2015,10,25.06220311762428,25.569913103107456,23.757836915926216,0.0428967338258344,0.33676092764154586,173.3320094617854,2015-10-15T00:00:00Z,ANK
2015,11,25.085784071622836,26.21658274132536,23.573616682397653,0.06080967167170055,0.5563680599221581,154.66438057295753,2015-11-15T00:00:00Z,ANK
2015,12,24.97823376623887,26.545759395573032,24.004090819754957,0.22757576756361267,1.062145586927154,168.00246613008602,2015-12-15T00:00:00Z,ANK
2016,1,25.43602509159058,27.05416489514136,24.279144469476893,0.23575803048117927,1.0952121967259505,152.0229492387492,2016-01-15T00:00:00Z,ANK
2016,2,26.23504007976179,27.37175815397533,24.549924993065215,0.24814169269425723,1.1141806423023675,182.33853202472162,2016-02-15T00:00:00Z,ANK
2016,3,26.06855761141167,27.048282085146937,24.72618389563701,0.11641157836041344,0.640547097592197,98.03147345445787,2016-03-15T00:00:00Z,ANK
2016,4,26.880427748188232,27.61360203571544,25.620544427161647,0.14157606628180078,0.6249257191354214,289.54191776640425,2016-04-15T00:00:00Z,ANK
2016,5,25.414748295810085,26.164172548014047,24.48031701546964,0.04162268591749942,0.5838617257531648,95.71172980343766,2016-05-15T00:00:00Z,ANK
2016,6,24.47302475597411,25.4727626377326,23.645051256475522,0.012148482513932302,0.4229217935855673,106.85218842808666,2016-06-15T00:00:00Z,ANK
2016,7,23.888575858290473,24.532162745899527,23.18376773242714,0.017162696803769605,0.23512654035110672,113.40100720237514,2016-07-15T00:00:00Z,ANK
2016,8,23.738126851112586,24.413930634434177,23.003631232989157,0.01481164722789926,0.20038613517741385,77.16603932856326,2016-08-15T00:00:00Z,ANK
2016,9,24.328559063566246,24.805043872960255,23.54044493962892,0.010326862657740177,0.23105645245042844,169.8269267882827,2016-09-15T00:00:00Z,ANK
2016,10,25.153013497352784,25.433109346294607,23.71359574368108,0.04033984385033066,0.5322974899315507,187.9240355475254,2016-10-15T00:00:00Z,ANK
2016,11,25.66188017781305,26.39389087103026,24.019051767558068,0.07030836023559166,0.5451010282958173,171.61910744538625,2016-11-15T00:00:00Z,ANK
2016,12,25.712847635575688,26.260676623650934,24.42316837427541,0.09434694335408342,0.5218182616863425,141.06511888491798,2016-12-15T00:00:00Z,ANK
2017,1,26.471594741393975,27.23580928943613,24.877511505978156,0.15460262710948716,0.61548210453673,218.83884769039756,2017-01-15T00:00:00Z,ANK
2017,2,25.879650690773182,27.007507244142882,24.322928876962703,0.09675544239448935,0.5723596072494206,157.13907440124615,2017-02-15T00:00:00Z,ANK
2017,3,26.34808259197192,27.224652168486962,24.77319058617473,0.10959542944549591,0.6436445939813765,165.85471152273752,2017-03-15T00:00:00Z,ANK
2017,4,25.963893732910556,26.994969621486966,24.57143688581487,0.1065680767256595,0.6159079081650914,204.71554058395466,2017-04-15T00:00:00Z,ANK
2017,5,26.567554947616294,27.250621225532996,25.057485888012007,0.11864349124515472,0.5813707872593741,296.7199756313778,2017-05-15T00:00:00Z,ANK
2017,6,24.608426187906197,25.55848377143509,23.699816474792996,0.0073982467302081386,0.3886434733057489,78.092074160199,2017-06-15T00:00:00Z,ANK
2017,7,24.01408893433975,24.690085198584917,23.21832871591395,0.02403046270260178,0.29427374108388904,140.741975236534,2017-07-15T00:00:00Z,ANK
2017,8,23.657031965634673,24.43010984710827,22.994965251746848,0.02566747536690541,0.2718284286827988,105.20707286443876,2017-08-15T00:00:00Z,ANK
2017,9,24.156582711103937,24.902904172943703,23.419711489043056,0.03768105430761515,0.3245353492235869,93.87355796666533,2017-09-15T00:00:00Z,ANK
2017,10,25.208671850682624,25.8699704223981,23.874597055793366,0.05987207955197939,0.5506061013088451,205.34840532890072,2017-10-15T00:00:00Z,ANK
2017,11,24.261375226484958,25.798930480696278,23.198489205948484,0.042751153999086806,0.5641424126661966,112.67141772960971,2017-11-15T00:00:00Z,ANK
2017,12,26.199140855251922,26.67712116151088,24.533827578805667,0.1827120821966371,0.58548031806435,272.08687952061115,2017-12-15T00:00:00Z,ANK
